photoID;userID;dateTaken;poiID;poiTheme;poiFreq;seqID
;1;1708852655;40;Cafe;1;101
;1;1708078202;41;Park;1;101
;1;1704621063;3;Hotel;1;101
;1;1705872619;101;Restaurant;1;101
;1;1704747195;12;Religious;1;101
;2;1708962831;48;Park;1;102
;2;1706824676;64;Park;1;102
;3;1705692399;35;Cafe;1;103
;3;1704654946;5;Park;1;103
;3;1704300750;45;Hill;1;103
;3;1707553614;91;Hotel;1;103
;3;1708952248;31;Cafe;1;103
;4;1707127557;41;Park;1;104
;4;1705750666;94;Restaurant;1;104
;4;1707812443;86;Cafe;1;104
;4;1707596805;57;Tourist_Attraction;1;104
;5;1707135363;122;Hotel;1;105
;5;1707760056;22;Bar;1;105
;5;1705064515;114;Hotel;1;105
;5;1705744162;10;Religious;1;105
;6;1705330040;87;Bar;1;106
;6;1706695782;109;Hotel;1;106
;6;1708939432;70;Hotel;1;106
;6;1706641729;67;Park;1;106
;7;1707299475;17;Hotel;1;107
;7;1705002955;74;Mall;1;107
;8;1708251612;117;Bakery;1;108
;8;1705822978;112;Hotel;1;108
;8;1705243024;38;Restaurant;1;108
;8;1707928948;10;Religious;1;108
;9;1704291163;87;Bar;1;109
;9;1709019718;75;Hotel;1;109
;10;1707223614;25;Cafe;1;110
;11;1707663009;42;ATV;1;111
;11;1707942629;105;Sports;1;111
;11;1707388987;93;Bakery;1;111
;11;1704990752;18;Hotel;1;111
;11;1707116461;148;Hotel;1;111
;12;1709124992;104;Restaurant;1;112
;12;1704355830;110;Hotel;1;112
;12;1708154919;43;Mountain_Biking;1;112
;13;1704271513;44;Tourist_Attraction;1;113
;13;1706551957;19;Hotel;1;113
;13;1707838828;11;Religious;1;113
;13;1704652048;108;Resort;1;113
;13;1705131694;7;Tourist_Attraction;1;113
;14;1709127287;64;Park;1;114
;14;1706105287;48;Park;1;114
;14;1707915517;27;Restaurant;1;114
;14;1707500490;135;Hotel;1;114
;14;1705065375;2;Park;1;114
;15;1706447074;82;Mall;1;115
;15;1707223652;142;Restaurant;1;115
;15;1708605157;85;Cafe;1;115
;15;1706257624;103;Restaurant;1;115
;16;1708505374;70;Hotel;1;116
;17;1704559007;29;Restaurant;1;117
;17;1706018791;34;Cafe;1;117
;17;1708892076;30;Cafe;1;117
;17;1704390884;136;Restaurant;1;117
;17;1708529391;68;Tourist_Attraction;1;117
;18;1704220532;22;Bar;1;118
;18;1708351981;12;Religious;1;118
;18;1709127687;46;Park;1;118
;19;1704225406;65;Hill;1;119
;19;1707813217;59;Hotel;1;119
;19;1704190697;27;Restaurant;1;119
;19;1708109637;23;Hotel;1;119
;19;1704962000;117;Bakery;1;119
;20;1704542022;21;Hotel;1;120
;20;1705514490;136;Restaurant;1;120
;21;1708536694;17;Hotel;1;121
;21;1706986694;133;Cafe;1;121
;21;1706350717;65;Hill;1;121
;21;1708277493;26;Cafe;1;121
;22;1706125347;11;Religious;1;122
;23;1709195791;91;Hotel;1;123
;24;1706099502;55;Historical_Landmark;1;124
;24;1705304186;137;Restaurant;1;124
;25;1704561671;75;Hotel;1;125
;25;1708959288;139;Restaurant;1;125
;25;1704544604;137;Restaurant;1;125
;26;1706256264;13;Religious;1;126
;26;1708188100;77;Restaurant;1;126
;26;1705956399;69;Church;1;126
;26;1706252455;48;Park;1;126
;27;1707760402;10;Religious;1;127
;27;1705873364;50;Restaurant;1;127
;27;1705057320;87;Bar;1;127
;27;1706293779;125;Cafe;1;127
;27;1708327393;121;Hotel;1;127
;28;1708953388;90;Restaurant;1;128
;28;1706858623;145;Hotel;1;128
;28;1704819146;67;Park;1;128
;29;1706863899;43;Mountain_Biking;1;129
;30;1708272439;79;Bar;1;130
;31;1705092892;105;Sports;1;131
;32;1707982881;128;Bar;1;132
;33;1706085203;140;Restaurant;1;133
;33;1706615162;91;Hotel;1;133
;33;1708507147;15;Food;1;133
;33;1708634376;107;Spa;1;133
;33;1708945907;6;Historical_Landmark;1;133
;34;1704568713;76;Mall;1;134
;34;1708973526;137;Restaurant;1;134
;35;1707675870;147;Cafe;1;135
;35;1705174991;30;Cafe;1;135
;35;1706967471;142;Restaurant;1;135
;35;1704288817;65;Hill;1;135
;35;1709115007;42;ATV;1;135
;36;1704743362;72;Sports;1;136
;36;1708160838;108;Resort;1;136
;37;1707318742;88;Cafe;1;137
;38;1707386192;13;Religious;1;138
;38;1704129659;110;Hotel;1;138
;38;1706449160;65;Hill;1;138
;38;1705508159;38;Restaurant;1;138
;39;1704645911;13;Religious;1;139
;39;1707983095;135;Hotel;1;139
;39;1706176234;83;Hotel;1;139
;40;1709219241;96;Restaurant;1;140
;40;1706628866;115;Hotel;1;140
;40;1707994069;79;Bar;1;140
;40;1706824612;58;Hotel;1;140
;40;1704277325;125;Cafe;1;140
;41;1708330353;20;Hotel;1;141
;42;1704103159;26;Cafe;1;142
;42;1704957606;64;Park;1;142
;43;1707122687;100;Restaurant;1;143
;43;1708031247;87;Bar;1;143
;43;1707769623;141;Restaurant;1;143
;43;1707809841;19;Hotel;1;143
;44;1706469460;75;Hotel;1;144
;45;1706793056;9;Park;1;145
;45;1708157523;72;Sports;1;145
;45;1704559028;19;Hotel;1;145
;46;1704631157;140;Restaurant;1;146
;46;1707994589;100;Restaurant;1;146
;46;1707734789;48;Park;1;146
;46;1709020873;14;Adventure;1;146
;47;1705649891;90;Restaurant;1;147
;47;1706966729;25;Cafe;1;147
;48;1706104795;92;Church;1;148
;48;1706208120;65;Hill;1;148
;49;1704741419;68;Tourist_Attraction;1;149
;49;1707900158;145;Hotel;1;149
;49;1706271939;114;Hotel;1;149
;49;1704475960;4;ATV;1;149
;50;1708704598;143;Restaurant;1;150
;50;1705141526;142;Restaurant;1;150
;50;1705612765;74;Mall;1;150
;50;1706543596;64;Park;1;150
;50;1708462535;91;Hotel;1;150
;51;1706877843;98;Church;1;151
;51;1706702298;99;Restaurant;1;151
;51;1704744409;92;Church;1;151
;51;1708978253;84;Hotel;1;151
;52;1706040466;105;Sports;1;152
;53;1708197884;94;Restaurant;1;153
;53;1707992421;133;Cafe;1;153
;54;1707317687;40;Cafe;1;154
;54;1704625707;6;Historical_Landmark;1;154
;54;1704808689;106;Restaurant;1;154
;54;1709132444;140;Restaurant;1;154
;54;1704313847;72;Sports;1;154
;55;1706209778;148;Hotel;1;155
;55;1709114321;17;Hotel;1;155
;55;1707466474;85;Cafe;1;155
;56;1706357361;86;Cafe;1;156
;56;1704135302;84;Hotel;1;156
;56;1708857479;105;Sports;1;156
;56;1707841114;24;Restaurant;1;156
;57;1708456834;87;Bar;1;157
;57;1704614857;140;Restaurant;1;157
;57;1706806640;101;Restaurant;1;157
;58;1704656838;75;Hotel;1;158
;58;1708537825;83;Hotel;1;158
;58;1704282610;1;Zoo;1;158
;58;1708274131;59;Hotel;1;158
;59;1706530221;43;Mountain_Biking;1;159
;59;1706803924;144;Hotel;1;159
;59;1708599692;46;Park;1;159
;60;1705685370;26;Cafe;1;160
;60;1707912484;46;Park;1;160
;61;1706619842;49;Cafe;1;161
;61;1706608448;84;Hotel;1;161
;61;1707392037;22;Bar;1;161
;61;1707734032;43;Mountain_Biking;1;161
;61;1705398958;42;ATV;1;161
;62;1705161108;67;Park;1;162
;62;1708687342;79;Bar;1;162
;62;1708508318;12;Religious;1;162
;62;1704372666;97;Restaurant;1;162
;62;1707929422;49;Cafe;1;162
;63;1708871176;120;Bar;1;163
;63;1705871010;129;Cafe;1;163
;64;1707252269;116;Restaurant;1;164
;64;1704893257;13;Religious;1;164
;64;1704749590;135;Hotel;1;164
;64;1708433405;67;Park;1;164
;64;1708075168;58;Hotel;1;164
;65;1706277815;55;Historical_Landmark;1;165
;66;1705520820;58;Hotel;1;166
;66;1705857878;5;Park;1;166
;66;1704124694;131;Restaurant;1;166
;66;1709042803;122;Hotel;1;166
;67;1705324236;110;Hotel;1;167
;67;1709143149;102;Bakery;1;167
;67;1705657299;65;Hill;1;167
;67;1704734192;40;Cafe;1;167
;67;1707056874;38;Restaurant;1;167
;68;1708623417;14;Adventure;1;168
;68;1707730986;47;Restaurant;1;168
;69;1707414541;128;Bar;1;169
;70;1708674986;18;Hotel;1;170
;70;1708892636;25;Cafe;1;170
;71;1706017389;8;Park;1;171
;71;1706986824;13;Religious;1;171
;71;1708377757;48;Park;1;171
;72;1706131929;105;Sports;1;172
;72;1705478963;17;Hotel;1;172
;72;1704567364;41;Park;1;172
;73;1708189754;117;Bakery;1;173
;73;1705595947;21;Hotel;1;173
;73;1708852935;77;Restaurant;1;173
;73;1707380079;50;Restaurant;1;173
;74;1708601554;42;ATV;1;174
;75;1707688719;142;Restaurant;1;175
;75;1706389553;111;Hotel;1;175
;75;1706821494;114;Hotel;1;175
;75;1708503812;105;Sports;1;175
;76;1704296268;8;Park;1;176
;76;1708415135;139;Restaurant;1;176
;76;1704709484;35;Cafe;1;176
;77;1705584531;71;Restaurant;1;177
;77;1704446225;88;Cafe;1;177
;77;1707401964;104;Restaurant;1;177
;77;1708284015;110;Hotel;1;177
;77;1704402607;57;Tourist_Attraction;1;177
;78;1707223002;72;Sports;1;178
;78;1704129370;55;Historical_Landmark;1;178
;78;1708250769;126;Resort;1;178
;78;1706704358;124;Restaurant;1;178
;78;1706910323;14;Adventure;1;178
;79;1708095664;33;Cafe;1;179
;80;1707982968;49;Cafe;1;180
;80;1705673039;52;Restaurant;1;180
;80;1708463924;43;Mountain_Biking;1;180
;81;1707291243;71;Restaurant;1;181
;81;1707389734;91;Hotel;1;181
;81;1704750184;97;Restaurant;1;181
;81;1706640762;16;Hotel;1;181
;81;1708758967;43;Mountain_Biking;1;181
;82;1704188137;56;Tourist_Attraction;1;182
;82;1705439118;143;Restaurant;1;182
;82;1705162327;83;Hotel;1;182
;82;1704551892;22;Bar;1;182
;82;1708099034;43;Mountain_Biking;1;182
;83;1704232386;46;Park;1;183
;84;1705139118;71;Restaurant;1;184
;84;1708845533;28;Restaurant;1;184
;84;1708529167;109;Hotel;1;184
;84;1705404570;21;Hotel;1;184
;85;1708863206;123;Sports;1;185
;85;1706626889;32;Cafe;1;185
;86;1706380851;129;Cafe;1;186
;86;1704130175;74;Mall;1;186
;86;1707725890;145;Hotel;1;186
;86;1708326317;73;Bar;1;186
;86;1709133023;114;Hotel;1;186
;87;1704555354;26;Cafe;1;187
;87;1707121313;130;Park;1;187
;87;1704646133;72;Sports;1;187
;87;1708461414;35;Cafe;1;187
;88;1706033498;60;Restaurant;1;188
;88;1704398332;128;Bar;1;188
;88;1706189509;95;Restaurant;1;188
;88;1706807598;1;Zoo;1;188
;89;1704463823;51;Cafe;1;189
;89;1708883105;113;Bar;1;189
;90;1706650306;147;Cafe;1;190
;91;1705426377;50;Restaurant;1;191
;91;1706437434;89;Restaurant;1;191
;91;1709018449;16;Hotel;1;191
;91;1707400347;38;Restaurant;1;191
;92;1705348590;23;Hotel;1;192
;92;1707755145;98;Church;1;192
;92;1706606816;107;Spa;1;192
;92;1708807413;66;Bar;1;192
;92;1707217132;49;Cafe;1;192
;93;1706439906;27;Restaurant;1;193
;93;1705763792;30;Cafe;1;193
;93;1708113576;120;Bar;1;193
;94;1707213364;66;Bar;1;194
;95;1707757866;132;Restaurant;1;195
;96;1707579675;146;Hotel;1;196
;96;1708771051;53;Bar;1;196
;96;1709191786;40;Cafe;1;196
;97;1707081680;3;Hotel;1;197
;97;1707764008;25;Cafe;1;197
;97;1707141712;88;Cafe;1;197
;97;1707743311;59;Hotel;1;197
;98;1704712959;9;Park;1;198
;99;1704479104;118;Restaurant;1;199
;99;1705681895;86;Cafe;1;199
;99;1705511526;141;Restaurant;1;199
;99;1704474100;75;Hotel;1;199
;99;1704316701;72;Sports;1;199
;100;1704800308;80;Church;1;200
;100;1708976992;77;Restaurant;1;200
;100;1704642708;118;Restaurant;1;200
;100;1708196909;120;Bar;1;200
